tweet_id,author_id,created_at,lang,text 
1536239205512540160,535126768,2022-06-13 06:49:03+00:00,in,"DISEMAYAMKAN Jenazah putra sulung Gubernur Jawa Barat Ridwan Kamil, Emmeril Kahn Mumtadz atau Eril tiba dan disemayamkan di rumah dinas Gubernur Jawa Barat Gedung Pakuan, Kota Bandung, Ahad (12/6). Pemakaman Eril dilaksanakan Senin (13/6) pagi, di Cimaung, Kabupaten Bandung. https://t.co/C8YN6CikLC"
1536238780310384640,200632494,2022-06-13 06:47:21+00:00,in,"Pemakaman Emmeril Kahn Mumtadz (Eril) di Cimaung, Kabupaten Bandung, Jawa Barat telah selesai. Usai pemakaman, Gubernur Jawa Barat Ridwan Kamil kembali meminta dibukakan pintu maaf agar Eril tenang di sisi-Nya.
https://t.co/mNb5lpF9Pl https://t.co/GfL07Y4JA3"
1536238419763929090,1148201449811087366,2022-06-13 06:45:55+00:00,in,"Cellica Nurrachadiana Bertakziah dan Mengikuti Prosesi Pemakaman Putra Ridwan Kamil, Emmeril Kahn Mumtadz - Prasasti Jabar - https://t.co/bbedCifwcO https://t.co/sPS8m9VvOb"
1536238219842695170,588935259,2022-06-13 06:45:08+00:00,in,"Menteri BUMN @erickthohir bersama Mensegneg, Menteri UMKM &amp; Menteri PMK hadir u/ mendampingi Gubernur Jabar Ridwan Kamil dlm prosesi penerimaan Jenasah Putra Sulungnya Emmeril Kahn Mumtadz di Bandara Soetta
Semoga Pak RK sekeluarga diberi kekuatan &amp; keikhlasan🙏
#BangkitBersamaET https://t.co/5P0lNGwsYT"
1536238195830054913,1413062756350132233,2022-06-13 06:45:02+00:00,in,"#MGTNews Gubernur Jawa Barat Ridwan Kamil melepas kepergian anak sulungnya Emmeril Kahn Mumtadz alias Eril. Ridwan Kamil mengaku banyak mendapatkan pelajaran selama 14 hari proses pencarian Eril di Sungai Aare, Bern, Swiss. #MGTPlay #MGTRADIO https://t.co/9cwvoas5qN"
1536237438665863168,1274276367803183109,2022-06-13 06:42:01+00:00,in,"For context kalau nggak paham : Emmeril Kahn (Anak sulung Ridwan Kamil) dimakamkan siang tadi di Cimaung. Sementara itu di waktu yang sama, ada lelayuan dari mesjid di tempat tinggal gue yang memberitahukan bahwa ada warga di dekat rumah gue yang wafat hari ini."
1536237379328954368,1095505508956422144,2022-06-13 06:41:47+00:00,in,"Jenazah Emmeril Kahn Mumtadz (Eril) diberangkatkan dari Gedung Pakuan menuju ke Cimaung untuk dimakamkan pada Senin (13/6) pagi.

Eril akan dimakamkan di pemakaman keluarga di Cimaung, Bandung, Jawa Barat, di dekat proyek masjid sesuai namanya, Al Mumtadz.

#acehkini https://t.co/xEJkbf1fXg"
1536237356986286080,965906232,2022-06-13 06:41:42+00:00,in,"Sony MS Garut Persembahkan Lagu untuk Almarhum Emmeril Kahn Mumtadz
https://t.co/xhbwCQPqd5"
1536237061744652288,47596019,2022-06-13 06:40:32+00:00,in,"#EnamPlus Luar Biasa, Lautan Manusia Menanti Jenazah Emmeril Kahn. https://t.co/M5xDkoe07D"
1536236928105951233,39933002,2022-06-13 06:40:00+00:00,in,"Ridwan Kamil mencangkul gumpalan tanah pertama ke atas peti Eril, lalu sang anak akhirnya dimakamkan.

https://t.co/j09jOuPXi7"
1536236095473537024,1478265540330147840,2022-06-13 06:36:41+00:00,in,"Gubernur Khofifah mengaku terenyuh oleh amalan istiqamah yang dilakukan almarhum Emmeril Kahn Mumtadz. Hal ini membuat Eril disayangi dan didoakan banyak orang.

https://t.co/hAzZVNxtM9"
1536235815860178944,18071520,2022-06-13 06:35:35+00:00,in,"M Ridwan Kamil sampaikan sepenggal cerita tentang anak sulungnya, Emmeril Kahn Mumtadz atau Eril, seusai prosesi pemakaman di Kampung Geger Beas, Kab. Bandung. 

https://t.co/FAfJhGreV0"
1536235669915242496,944180887171743745,2022-06-13 06:35:00+00:00,in,"Ini Penampakan Makam Emmeril Kahn Mumtadz di Cimaung Bandung
https://t.co/FOSmkLRyiA"
1536235493746036736,1235941782468231193,2022-06-13 06:34:18+00:00,in,"Menteri BUMN @erickthohir  serta Menteri Sekretaris Negara Pratikno tampak hadir mendampingi Gubernur Jabar Ridwan Kamil saat serah terima jenazah putra sulung Ridwan Kamil, Emmeril Kahn Mumtadz di lounge cargo jenazah Bandara Soekarno Hatta, Tangerang.
#BangkitBersamaET https://t.co/zgch3Ls7SP"
1536235491250556931,2380229396,2022-06-13 06:34:17+00:00,in,"Dimakamkan, Doa Dari Pelayat untuk Emmeril Kahn Mumtadz https://t.co/gjc7KxdrUb"
1536235446795022336,18129942,2022-06-13 06:34:07+00:00,in,Warga Antarkan Emmeril Kahn Menuju Peristirahatan Terakhir https://t.co/WNu03BwIzQ #TempoFoto
1536235105127018496,55507370,2022-06-13 06:32:45+00:00,in,"Presiden Jokowi menyampaikan belasungkawa kepada keluarga gubernur Ridwan Kamil atas berpulangnya Emmeril Kahn Mumtadz atau Eril yang meninggal dunia di kota Bern, Swiss. 
Simak video selengkapnya di youtube tvOnenews atau https://t.co/f7om6dhrvZ
#FlashOne #CariBeritaditvOne https://t.co/8YZdXInNjS"
1536234839040573440,953842122351783936,2022-06-13 06:31:42+00:00,in,Anak Saleh Meninggal Syahid Emmeril Kahn Mumtadz Dimakamkan Hari Ini https://t.co/cnr6somb13
1536234829074907136,953526502691192832,2022-06-13 06:31:39+00:00,in,Anak Saleh Meninggal Syahid Emmeril Kahn Mumtadz Dimakamkan Hari Ini https://t.co/Dah2JByZ03
1536234819436302337,80770258,2022-06-13 06:31:37+00:00,in,Anak Saleh Meninggal Syahid Emmeril Kahn Mumtadz Dimakamkan Hari Ini https://t.co/v46TSQCjca
1536234677198917632,1534360116270493696,2022-06-13 06:31:03+00:00,in,"Pak Ganjar menyampaikan bela sungkawanya untuk putra sulung Ridwan Kamil, Emmeril Kahn Mumtadz atau yang biasa dipanggil Eril di Gedung Pakuan, Kota Bandung, Minggu (12/6/2022) 

#Komjabar #PakGanjarToday https://t.co/N2ozMkW2uk"
1536234396352921600,1353918148739698688,2022-06-13 06:29:56+00:00,in,"Setelah kedatangan jenazah putra sulung Gubernur Jawa Barat, Emmeril Kahn Mumtadz atau akrab disapa Eril di Bandara Soekarno Hatta, prosesi selanjutnya adalah penyerahan jenazah Eril ke pihak keluarga. 
@erickthohir 
#BangkitBersamaET https://t.co/perkepRqQC"
1536234379881889793,2392460208,2022-06-13 06:29:52+00:00,in,Jenazah Emmeril Kahn Selesai Dimakamkan https://t.co/9Frb6ibweC
1536234083734343680,1066660847156490241,2022-06-13 06:28:42+00:00,in,"Adik Emmeril Kahn Mumtadz, Zahra Sentuh Peti Jenazah Eril Menatap Terdiam https://t.co/TE5DyhTqJB"
1536233934778155009,1288504051923996672,2022-06-13 06:28:06+00:00,in,"Siapa ingin menjadi bunga indah di surga diiringi berjuta doa, maka taburlah berjuta benih kebaikan selama di dunia -Emmeril Kahn Mumtadz"
1536233539204575233,889994495441240064,2022-06-13 06:26:32+00:00,in,"Menteri BUMN Erick Thohir serta Menteri Sekretaris Negara Pratikno tampak hadir mendampingi Gubernur Jabar Ridwan Kamil saat serah terima jenazah putra sulung Ridwan Kamil, Emmeril Kahn Mumtadz di lounge cargo jenazah Bandara Soekarno Hatta, Tangerang.
#BangkitBersamaET https://t.co/iOmqfZuybq"
1536233482514575361,124839730,2022-06-13 06:26:18+00:00,in,"Jenazah Emmeril Kahn Mumtadz tiba di Indonesia.
#Selebrita https://t.co/aOOq4PF69N"
1536233482275368960,891906384794599424,2022-06-13 06:26:18+00:00,in,"Keluarga Gubernur Jawa Barat M Ridwan Kamil dan para tamu mulai berdatangan ke pemakaman Emmeril Kahn Mumtadz atau Eril, di Islamic Center, Kampung Geger Beas, Desa Cimaung, Kecamatan Cimaung, Kabupaten Bandung, Senin.
#erilpulang #nabila #emil 
https://t.co/Nhw9DVPLkN"
1536233441905332224,69183155,2022-06-13 06:26:09+00:00,in,"Jenazah Emmeril Kahn Mumtadz dimakamkan. Suasana duka menyelimuti Kota Bandung dan sekitarnya. Baca selengkapnya. 
#eril #cimaung #ridwankamil #gedungpakuan

Via @detik_jabar https://t.co/gg4bpeg9kT"
1536233212795420672,1318853792893300737,2022-06-13 06:25:14+00:00,in,"Gubernur Jabar @RidwanKamil menyatakan bahwa dirinya sudah ikhlas atas wafatnya sang putra sulung Emmeril Kahn Mumtadz alias Eril. Dia juga mengucap syukur karena jenazah putranya bisa dikuburkan di pemakaman keluarga di Cimaung, Kabupaten Bandung. 

https://t.co/bBVXwXTL9P"
1536233190582538240,104446991,2022-06-13 06:25:09+00:00,in,Emmeril Kahn Mumtadz (Eril) dimakamkan hari ini di Kabupaten Bandung. Psikolog menjelaskan alasan banyak orang ikut merasakan duka atas wafatnya Eril. https://t.co/COgp1G8CF1
1536233185495097345,1476518126342660098,2022-06-13 06:25:07+00:00,in,"Jenazah Emmeril Kahn Mumtadz dimakamkan. Suasana duka menyelimuti Kota Bandung dan sekitarnya. Baca selengkapnya. 
#eril #cimaung #ridwankamil #gedungpakuan
https://t.co/UyNntZhvNS"
1536233065755729920,1274276367803183109,2022-06-13 06:24:39+00:00,in,"Teruntuk Emmeril Kahn, someone in my neighborhood, dan salah satu developer CDID, semoga mereka ditempatkan di tempat yang terbaik di sisi Tuhan YME. Alfatihah."
1536232173782433792,891906384794599424,2022-06-13 06:21:06+00:00,in,"Jenazah putra sulung Gubernur Jawa Barat, Emmeril Kahn Mumtadz atau Eril, tiba di lokasi pemakaman Islamic Center, Kampung Geger Beas, di Desa Cimaung, Kecamatan Cimaung, Kabupaten Bandung, Jawa Barat, Senin, pukul 11.00 WIB.
#erilpulang #erilkhan 
https://t.co/kw5vcghAvU"
1536231895020605440,786549338818224128,2022-06-13 06:20:00+00:00,in,"Sejumlah personel gabungan akan terus berjaga-jaga untuk mengamankan tempat pemakaman Emmeril Kahn Mumtadz (Eril) selama tujuh hari kedepan.
https://t.co/lD88kVgLKp"
1536231828469608448,1307956997451472896,2022-06-13 06:19:44+00:00,in,"Selamat Jalan, ""Orang Baik""
""Emmeril Kahn Mumtadz""🥀

Tetap kuat dan tabah Pak @ridwankamil dan Ibu @ata_lia 🙏🏻
Insyaa Allah banyak doa baik yang akan terus dilangitkan untuk ananda Eril🙏🏻 https://t.co/A9pAB55OvN"
1536231412692529152,1282945937451544576,2022-06-13 06:18:05+00:00,in,"Pada acara serah terima jenazah putra sulung Ridwan Kamil, Emmeril Kahn Mumtadz di lounge cargo jenazah Bandara Soekarno Hatta, Tangerang, tampak Menteri BUMN Erick Thohir serta Menteri Sekretaris Negara Pratikno mendampingi Gubernur Jabar Ridwan Kamil. 
#BangkitBersamaET https://t.co/kgpL4KUVh7"
1536231407055384576,1052798082419580928,2022-06-13 06:18:03+00:00,in,"Jutaan Doa dan Shalawat Antarkan Eril Menuju Pemakaman: Masyarakat dan ratusan pelajar mengiringi keberangkatan jenazah Emmeril Kahn Mumtadz alias Eril menuju permakaman keluarga di Kecamatan Cimaung,… https://t.co/ujVCLYE6Pc #beritabaik #timesindonesia #ketahananinformasi"
1536231406795313152,123757780,2022-06-13 06:18:03+00:00,in,"Tangisan Nabila Ishma Pecah di Samping Peti Jenazah Eril: https://t.co/oQUKgBWsuS, Jakarta – Kekasih Emmeril Kahn Mumtadz, Nabila Ishma Nurhabibah terlihat datang untuk melayat di Gedung Pakuan. https://t.co/CC5uRBEysY #News #eril #nabilaishmanurhabibah #kekasiheril"
1536230940925493248,1349788107852316678,2022-06-13 06:16:12+00:00,in,Tangis Nabila Ishma Pecah di Depan Jenazah Emmeril Kahn Mumtadz https://t.co/T0tRjyxm8p
1536230860269137920,1310916942950141953,2022-06-13 06:15:53+00:00,in,"@erickthohir Kami PAGUYUBAN GUYUB RUKUN ( Pecinta Seni Reyog Ponorogo ) di Jakarta

Mengucapkan Turut Berduka Cita

Semoga Almarhum Emmeril Kahn Mumtadz Bin Ridwan Kamil Husnul Khatimah dan keluarga yang di tinggalkan diberikan keikhlasan, Kesabaran dan Ketabahan

Aamiin https://t.co/R4aU1NVvnH"
1536230852379615233,2258563152,2022-06-13 06:15:51+00:00,in,"@ridwankamil malam tadi saya dapat kesempatan untuk ikut sholat jenasah ananda Emmeril Kahn Mumtadz/Eril Bin @ridwankamil @ataliapr ; semoga almarhum Eril mendapatkan kemuliaan syahid dan tempat terbaik di surga, juga seluruh keluarga diberikan ketabahan dan kesabaran. Al Fatihah, Aamiin YRA."
1536230647701725184,79130206,2022-06-13 06:15:02+00:00,in,"Penuh Haru, lantunan Salawat danAdzan mengiringi prosesi pemkaman Emmeril Kahn Mumtadz atau Eril. #RidwanKamil https://t.co/AiAg3a4Jyi"
1536230427328794624,1486095754804736001,2022-06-13 06:14:10+00:00,in,Suasana pemakaman Emmeril Kahn Mumtadz https://t.co/lQKyZ82J3o
1536230281962610690,759692754985242625,2022-06-13 06:13:35+00:00,in,"Ridwan Kami mengucapkan terima kasih kepada semua pihak yang telah membantu proses pencarian, pemulangan hingga pemakaman putra sulungnya, Emmeril Kahn Mumtadz. #kumparanNews https://t.co/74iI3dS5DD"
1536230224912076800,2340155395,2022-06-13 06:13:22+00:00,in,"Sejumlah pejabat publik menghadiri takziah Emmeril Kahn Mumtadz, di Gedung Pakuan, Kota Bandung.
https://t.co/1bIkvNUh3p"
1536229798539927552,1499419083317645317,2022-06-13 06:11:40+00:00,in,"#BREAKING NEWS – Pileuleuyan Emmeril Kahn Mumtadz, Husnul Khatimah #breakingnews #newsbreaking 2022 https://t.co/EZSixol0xo"
1536229149945122816,1486095754804736001,2022-06-13 06:09:05+00:00,in,Pemakaman Emmeril Kahn Mumtadz putra Gubernur Jawab Barat bapa @ridwankamil di Kecamatan Cimaung Kabupaten Bandung https://t.co/NFJIc124Ox
1536228773976109056,121640063,2022-06-13 06:07:36+00:00,in,"Sejumlah sekolah di Kab. Majalengka Jawa Barat hari ini (13/6) melakukan doa bersama untuk alm. putra sulung Gubernur Jawa Barat, Emmeril Kahn Mumtadz atau Eril saat melakukan upacara bendera hari Senin, seperti yang dilakukan di SMA Negeri 1 Jatitujuh. (Enc) #ElshintaNewsAndTalk https://t.co/u8Gz7KcTq2"
1536228203177869313,1003464070027022336,2022-06-13 06:05:20+00:00,in,"إِنَّا لِلَّهِ وَإِنَّآ إِلَيْهِ رَٰجِعُونَ

Keluarga Besar Kanwil Ditjen Perbendaharaan Provinsi Jawa Barat mengucapkan turut berduka cita atas berpulangnya Emmeril Kahn Mumtadz (Putra Pertama Gubernur Jawa Barat Bapak Ridwan Kamil @ridwankamil dan Ibu Atalia Praratya @ata_lia) https://t.co/RigZd6bJ6P"
1536228202967728128,85847150,2022-06-13 06:05:19+00:00,in,"Selamat Jalan EMMERIL KAHN MUMTADZ
Selamat beristirahat di rumah akhirmu yang indah . https://t.co/2yIOr0A5Sv"
1536227897588862976,1345088983387148288,2022-06-13 06:04:07+00:00,in,LIVE STREAMING: Warga Mulai Padati Makam Emmeril Kahn Mumtadz untuk Berziarah https://t.co/exIMt8sjsP
1536227892215959552,1106062631079600129,2022-06-13 06:04:05+00:00,in,"9 Potret Pemakaman Emmeril Kahn Mumtadz, Warga Ikut Lepas Kepergian https://t.co/2fSPTcOMLO https://t.co/BlVkqUOTx2"
1536227791120703488,84097593,2022-06-13 06:03:41+00:00,in,@txtdaribandung Al fatihah teruntuk emmeril kahn mumtadz 🙏🏿
1536227695146975232,1274116357198540800,2022-06-13 06:03:18+00:00,in,"Sudah selesai tugas Eril /Emmeril Kahn Mumtadz didunia, dia hanya berpindah alam saja dan hidup Abadi bersama dengan para Wali leluhurnya M.Ridwan Kamil 

Alfatihah https://t.co/KFciixOGKw"
1536227632828022785,79130206,2022-06-13 06:03:04+00:00,in,"Gubernur Jawa Barat Ridwan Kamil mengungkapkan hal ini di pemakaman putranya, Emmeril Kahn Mumtadz alias Eril.. #PemakamanEril https://t.co/ZAeiQG7oat"
1536227453097476096,1416760714132217856,2022-06-13 06:02:21+00:00,in,"- Jenazah Eril Selesai Dimakamkan, Ridwan Kamil dan Keluarga Tabur Bunga di Pusara -

 Proses pemakaman Emmeril Kahn Mumtadz atau Eril, putra Gubernur Jawa Barat, Ridwan Kamil sudah selesai dilaksanakan. https://t.co/vefXszrIlN"
1536227063568662532,1407567917537894407,2022-06-13 06:00:48+00:00,in,"Makam Eril Menghadap Gunung dan Hamparan Sawah yang Menguning
https://t.co/NkbEE50JIN

https://t.co/PEHK4IVwiH – Emmeril Kahn Mumtadz atau Eril, anak pertama Gubernur Jawa Barat, Ridwan Kamil dimakamkan hari ini, Senin (13/6) pukul 11.00 WIB. https://t.co/7fwbzWsuPG"
1536226796441460737,3002773092,2022-06-13 05:59:44+00:00,in,"Jenazah putra sulung Gubernur Jawa Barat, Emmeril Kahn Mumtadz atau Eril, tiba di lokasi pemakaman Islamic Center, Kampung Geger Beas, di Desa Cimaung, Kecamatan Cimaung, Kabupaten Bandung, Jawa Barat, Senin, pukul 11.00 WIB.
https://t.co/9G5np17fAB"
1536226749834461186,1517477078320394240,2022-06-13 05:59:33+00:00,in,Tangis Nabila Ishma Pecah di Depan Jenazah Emmeril Kahn Mumtadz https://t.co/9DvOJELH8W
1536226704242319362,3002773092,2022-06-13 05:59:22+00:00,in,"Keluarga Gubernur Jawa Barat M Ridwan Kamil dan para tamu mulai berdatangan ke pemakaman Emmeril Kahn Mumtadz atau Eril, di Islamic Center, Kampung Geger Beas, Desa Cimaung, Kecamatan Cimaung, Kabupaten Bandung, Jawa Barat, Senin.
https://t.co/i0LBUO4l5Y"
1536226648982310912,2392460208,2022-06-13 05:59:09+00:00,in,Tangis Nabila Ishma Pecah di Depan Jenazah Emmeril Kahn Mumtadz https://t.co/az0BhD0S9S
1536226390105739265,759692754985242625,2022-06-13 05:58:07+00:00,in,Peresmian masjid Al Mumtadz itu usai dia memakamkan anak sulungnya Emmeril Kahn Mumtadz atau akrab disapa Eril di lokasi yang sama. #kumparanNews https://t.co/qd5X7n3N52
1536226200477376512,115936810,2022-06-13 05:57:22+00:00,in,Filosofi Hidup Emmeril Kahn Mumtadz yang Indah Terwujud #shorts https://t.co/N2uIutspnx lewat @YouTube
1536225509289623552,3306771829,2022-06-13 05:54:37+00:00,in,"#BreakingNews

Gubernur Jawa Barat Ridwan Kamil menyatakan tugas putranya, yakni Emmeril Kahn Mumtadz telah selesai dengan paripurna. Ia ikhlas melepas kepergian sang putra.

https://t.co/ns6OyEQSsE https://t.co/lw3vytIuJk"
1536225413126836225,1521478226476158976,2022-06-13 05:54:14+00:00,in,"Gubernur Jawa Barat Ridwan Kamil memakamkan langsung jenazah Emmeril Kahn Mumtadz atau Eril. #erilkhan #pemakamaneril #opsimediatv

https://t.co/J8DVuBpemW"
1536225244263890946,1430542109044477958,2022-06-13 05:53:34+00:00,in,"Sekretariat National Central Bureau (NCB) Interpol Indonesia mengirimkan surat permohonan pencabutan #YellowNotice atas nama Emmeril Kahn Mumtadz. #eril

https://t.co/S96POUcz72"
1536225015775248384,3247457899,2022-06-13 05:52:40+00:00,in,"Massa Tumpah Ruah di Luar Area Pemakaman Emmeril Kahn Mumtadz
https://t.co/Twbt6bZGgU"
1536224893347713025,1430542109044477958,2022-06-13 05:52:10+00:00,in,"Sekretariat National Central Bureau (NCB) Interpol Indonesia mengirimkan surat permohonan pencabutan #YellowNotice atas nama Emmeril Kahn Mumtadz. #eril

https://t.co/S96POUd6WA"
1536224176205451266,829366551446818816,2022-06-13 05:49:19+00:00,in,"Proses pemakaman anak Gubernur Jawa Barat, Ridwan Kamil, Emmeril Kahn Mumtadz alias Eril telah rampung.

https://t.co/lVgE3TZLnB"
1536223382185844736,69183155,2022-06-13 05:46:10+00:00,in,"Nenek dari Emmeril Kahn Mumtadz, Tjutju Sukaesih, mengucapkan rasa syukur jenazah Eril bisa ditemukan. Dia juga menceritakan soal kain kafan untuk Eril. https://t.co/9PZ1fedsP0"
1536223370484002817,69183155,2022-06-13 05:46:07+00:00,in,"Ayahanda Emmeril Kahn Mumtadz atau Eril, Ridwan Kamil, membacakan tulisan yang dia tulis tentang sosok Eril dan hikmah dari kepergian Eril. Ini isinya:

https://t.co/tVEP0kwTFN"
1536222959102111744,121640063,2022-06-13 05:44:29+00:00,in,"Kepala Staf Angkatan Darat (KSAD), Jenderal Dudung Abdurrachman mengunjungi rumah duka di Gedung Pakuan, Kota Bandung, Jawa Barat. Dalam kunjungannya, beliau mengucapkan belasungkawa &amp; mendoakan alm. Emmeril Kahn Mumtadz, putra Ridwan Kamil. (Ens) #ElshintaNewsAndTalk https://t.co/JbVIpOHbxv"
1536222805511274496,1252799572893511683,2022-06-13 05:43:53+00:00,in,"Setelah mendekat, Nabila langsung bersimpuh di depan peti jenazah Emmeril Kahn Mumtadz (Eril).

#eril #bucinta #atalia #emmerilkahnmumtadz #ridwankamil #kangemil #swiss #nabilaishma

https://t.co/oZaZnI62Zy"
1536222527063830528,69183155,2022-06-13 05:42:46+00:00,in,"Jenazah Emmeril Kahn Mumtadz alias Eril dimakamkan di kawasan Cimaung, Kab. Bandung. Berikut video kebersamaan Ridwan Kamil dan Atalia Praratya di hadapan liang lahad Eril.
#eril #cimaung #gedungpakuan #ridwankamil

Via @detik_jabar https://t.co/U55ojC2GiU"
1536222297983356929,958188936752381952,2022-06-13 05:41:52+00:00,in,"Warga Jawa Barat khususnya Kota Bandung tengah berduka atas meninggalnya anak Gubernur Jawa Barat Ridwan Kamil yaitu Emmeril Khan Mumtadz.

Proses pemakaman jenazah Alm. Emmeril Kahn Mumtadz atau yang biasa disapa Eril akan digelar di Cimaung, Kabupaten Bandung https://t.co/PDf9VLjno0"
1536222233009750016,1471070295226130432,2022-06-13 05:41:36+00:00,in,"Kabar Terbaru Eril : Cerita Keluarga Onil yang Bertemu Emmeril Kahn Mumtadz di Gunung Puntang

#SquidGame #erilpulang #SVT_HOT #atalia #ridwankamil I Gedung Pakuan I Nabila #JENNIE Cimaung I Hope World 2 #SembakoMeroket #BalesinGaby I Padang I PURPLE YOU

https://t.co/ZW5iiKE6Zl"
1536222218379997186,1476518126342660098,2022-06-13 05:41:33+00:00,in,"Jenazah Emmeril Kahn Mumtadz alias Eril dimakamkan di kawasan Cimaung, Kab. Bandung. Berikut video kebersamaan @ridwankamil dan @ata_lia di hadapan liang lahad Eril.
#eril #cimaung #gedungpakuan #ridwankamil
https://t.co/J8LeawxvFN"
